## Groundwater Waterlevel Information
##
## Recorded on              December 25, 2023
##
site_id	site_no	agency_cd	coop_site_no	cdwr_id	lev_va	lev_acy_cd	lev_dtm	lev_dt	lev_tm	lev_tz_cd	lev_dt_acy_cd	lev_str_dt	lev_status_cd	lev_meth_cd	lev_agency_cd	lev_src_cd	lev_web_cd
425804121344701	425804121344701	USGS	KLAM0000637		89.46	2	2009-10-05 22:50 UTC	2009-10-05	14:50	PST	m	2009-10-05 14:50		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		89.79	2	2010-01-11 23:55 UTC	2010-01-11	15:55	PST	m	2010-01-11 15:55		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		90.40	2	2010-04-06 00:27 UTC	2010-04-05	16:27	PST	m	2010-04-05 16:27		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		90.69	2	2010-07-12 23:00 UTC	2010-07-12	15:00	PST	m	2010-07-12 15:00		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		91.13	2	2010-10-04 23:02 UTC	2010-10-04	15:02	PST	m	2010-10-04 15:02		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		91.70	2	2011-01-10 23:52 UTC	2011-01-10	15:52	PST	m	2011-01-10 15:52		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		91.97	2	2011-04-04 21:53 UTC	2011-04-04	13:53	PST	m	2011-04-04 13:53		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		91.02	2	2011-07-12 01:15 UTC	2011-07-11	17:15	PST	m	2011-07-11 17:15		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		90.80	2	2011-10-04 00:49 UTC	2011-10-03	16:49	PST	m	2011-10-03 16:49		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		91.39	2	2012-01-09 23:06 UTC	2012-01-09	15:06	PST	m	2012-01-09 15:06		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		91.78	2	2012-04-02 22:36 UTC	2012-04-02	14:36	PST	m	2012-04-02 14:36		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		91.14	2	2012-07-05 23:54 UTC	2012-07-05	15:54	PST	m	2012-07-05 15:54	P	V	USGS	S	N
425804121344701	425804121344701	USGS	KLAM0000637		91.08	2	2012-10-01 22:51 UTC	2012-10-01	14:51	PST	m	2012-10-01 14:51		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		91.58	2	2013-01-07 23:48 UTC	2013-01-07	15:48	PST	m	2013-01-07 15:48		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		91.87	2	2013-03-27 21:55 UTC	2013-03-27	13:55	PST	m	2013-03-27 13:55		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		92.12	2	2013-07-08 22:52 UTC	2013-07-08	14:52	PST	m	2013-07-08 14:52		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		92.54	2	2013-10-21 22:53 UTC	2013-10-21	14:53	PST	m	2013-10-21 14:53		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		92.85	2	2014-01-07 22:42 UTC	2014-01-07	14:42	PST	m	2014-01-07 14:42		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		93.18	2	2014-04-01 22:43 UTC	2014-04-01	14:43	PST	m	2014-04-01 14:43		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		93.44	2	2014-07-08 22:05 UTC	2014-07-08	14:05	PST	m	2014-07-08 14:05		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		93.96	2	2014-10-01 22:26 UTC	2014-10-01	14:26	PST	m	2014-10-01 14:26	P	S	USGS	S	N
425804121344701	425804121344701	USGS	KLAM0000637		94.45	2	2015-01-06 23:53 UTC	2015-01-06	15:53	PST	m	2015-01-06 15:53		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		94.75	2	2015-04-01 23:47 UTC	2015-04-01	15:47	PST	m	2015-04-01 15:47		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		94.93	2	2015-07-07 23:42 UTC	2015-07-07	15:42	PST	m	2015-07-07 15:42	P	S	USGS	S	N
425804121344701	425804121344701	USGS	KLAM0000637		95.45	2	2015-10-06 23:56 UTC	2015-10-06	15:56	PST	m	2015-10-06 15:56		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		95.75	2	2016-01-05 23:21 UTC	2016-01-05	15:21	PST	m	2016-01-05 15:21		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		96.11	2	2016-04-05 21:48 UTC	2016-04-05	13:48	PST	m	2016-04-05 13:48		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		95.22	2	2016-07-07 01:13 UTC	2016-07-06	17:13	PST	m	2016-07-06 17:13		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		95.71	2	2016-10-04 23:21 UTC	2016-10-04	15:21	PST	m	2016-10-04 15:21		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		96.19	2	2017-01-19 19:21 UTC	2017-01-19	11:21	PST	m	2017-01-19 11:21		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		95.74	2	2017-04-04 21:44 UTC	2017-04-04	13:44	PST	m	2017-04-04 13:44		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		93.12	2	2017-07-11 00:43 UTC	2017-07-10	16:43	PST	m	2017-07-10 16:43		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		93.07	2	2017-10-02 23:38 UTC	2017-10-02	15:38	PST	m	2017-10-02 15:38		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		93.31	2	2018-01-09 00:38 UTC	2018-01-08	16:38	PST	m	2018-01-08 16:38		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		93.84	2	2018-04-02 23:15 UTC	2018-04-02	15:15	PST	m	2018-04-02 15:15		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		94.16	2	2018-07-10 00:37 UTC	2018-07-09	16:37	PST	m	2018-07-09 16:37		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		94.66	2	2018-10-02 00:08 UTC	2018-10-01	16:08	PST	m	2018-10-01 16:08		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		95.29	2	2019-02-01 18:43 UTC	2019-02-01	10:43	PST	m	2019-02-01 10:43		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		95.64	2	2019-04-01 21:29 UTC	2019-04-01	13:29	PST	m	2019-04-01 13:29		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		95.73	2	2019-10-07 23:51 UTC	2019-10-07	15:51	PST	m	2019-10-07 15:51		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		96.38	2	2020-01-06 23:30 UTC	2020-01-06	15:30	PST	m	2020-01-06 15:30		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		97.29	2	2020-07-07 00:35 UTC	2020-07-06	16:35	PST	m	2020-07-06 16:35	P	S	USGS	S	N
425804121344701	425804121344701	USGS	KLAM0000637		97.50	2	2020-10-05 23:29 UTC	2020-10-05	15:29	PST	m	2020-10-05 15:29		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		98.06	2	2021-01-05 22:17 UTC	2021-01-05	14:17	PST	m	2021-01-05 14:17		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		98.44	2	2021-04-05 23:39 UTC	2021-04-05	15:39	PST	m	2021-04-05 15:39		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		98.95	2	2021-07-12 23:27 UTC	2021-07-12	15:27	PST	m	2021-07-12 15:27		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		100.32	2	2021-10-04 23:54 UTC	2021-10-04	15:54	PST	m	2021-10-04 15:54		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		100.25	2	2022-01-10 22:24 UTC	2022-01-10	14:24	PST	m	2022-01-10 14:24		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		100.53	2	2022-04-04 21:44 UTC	2022-04-04	13:44	PST	m	2022-04-04 13:44		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		101.07	2	2022-07-11 23:54 UTC	2022-07-11	15:54	PST	m	2022-07-11 15:54		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		101.69	2	2022-10-17 23:19 UTC	2022-10-17	15:19	PST	m	2022-10-17 15:19		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		102.18	2	2023-01-09 23:29 UTC	2023-01-09	15:29	PST	m	2023-01-09 15:29		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		102.81	2	2023-04-03 22:46 UTC	2023-04-03	14:46	PST	m	2023-04-03 14:46		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		103.06	2	2023-07-11 00:06 UTC	2023-07-10	16:06	PST	m	2023-07-10 16:06		S	USGS	S	Y
425804121344701	425804121344701	USGS	KLAM0000637		103.48	2	2023-10-02 23:46 UTC	2023-10-02	15:46	PST	m	2023-10-02 15:46		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		184.95	0	1954-08-27 12:00 UTC	1954-08-27			D	1954-08-27		O	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		184.95	0	1954-09-27 12:00 UTC	1954-09-27			D	1954-09-27		O	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		184.84	0	1954-10-26 12:00 UTC	1954-10-26			D	1954-10-26		O	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		184.79	0	1954-11-23 12:00 UTC	1954-11-23			D	1954-11-23		O	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		185.16	0	1955-06-27 12:00 UTC	1955-06-27			D	1955-06-27		O	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		185.50	0	1955-08-26 12:00 UTC	1955-08-26			D	1955-08-26		O	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.00	0	1991-10-23 12:00 UTC	1991-10-23			D	1991-10-23		O	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.34	2	1999-10-20 12:00 UTC	1999-10-20			D	1999-10-20		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		188.38	2	2001-05-14 22:37 UTC	2001-05-14	14:37	PST	m	2001-05-14 14:37		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		188.41	2	2001-05-15 17:23 UTC	2001-05-15	09:23	PST	m	2001-05-15 09:23		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		188.87	2	2001-07-18 20:22 UTC	2001-07-18	12:22	PST	m	2001-07-18 12:22		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		189.34	2	2001-09-25 00:59 UTC	2001-09-24	16:59	PST	m	2001-09-24 16:59		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		189.37	2	2001-09-25 09:03 UTC	2001-09-25	01:03	PST	m	2001-09-25 01:03		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		189.53	2	2001-10-16 21:39 UTC	2001-10-16	13:39	PST	m	2001-10-16 13:39		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		192.07	2	2002-06-10 23:17 UTC	2002-06-10	15:17	PST	m	2002-06-10 15:17		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		192.57	2	2002-07-09 00:00 UTC	2002-07-08	16:00	PST	m	2002-07-08 16:00		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		193.46	2	2002-10-09 22:36 UTC	2002-10-09	14:36	PST	m	2002-10-09 14:36		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		195.65	2	2003-04-07 22:16 UTC	2003-04-07	14:16	PST	m	2003-04-07 14:16		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		196.18	2	2003-07-07 23:17 UTC	2003-07-07	15:17	PST	m	2003-07-07 15:17		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		197.10	2	2003-10-16 23:21 UTC	2003-10-16	15:21	PST	m	2003-10-16 15:21		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.00	2	2004-04-27 00:02 UTC	2004-04-26	16:02	PST	m	2004-04-26 16:02		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.31	2	2004-07-14 21:35 UTC	2004-07-14	13:35	PST	m	2004-07-14 13:35		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.63	2	2004-10-04 23:42 UTC	2004-10-04	15:42	PST	m	2004-10-04 15:42		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.68	2	2004-10-14 19:13 UTC	2004-10-14	11:13	PST	m	2004-10-14 11:13		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.52	2	2005-07-12 00:50 UTC	2005-07-11	16:50	PST	m	2005-07-11 16:50		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.80	2	2005-10-04 00:05 UTC	2005-10-03	16:05	PST	m	2005-10-03 16:05		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.24	2	2006-07-11 00:20 UTC	2006-07-10	16:20	PST	m	2006-07-10 16:20		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.42	2	2006-10-17 00:02 UTC	2006-10-16	16:02	PST	m	2006-10-16 16:02		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.91	2	2007-04-02 22:44 UTC	2007-04-02	14:44	PST	m	2007-04-02 14:44		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.39	2	2007-07-09 22:52 UTC	2007-07-09	14:52	PST	m	2007-07-09 14:52		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.44	2	2007-10-01 21:17 UTC	2007-10-01	13:17	PST	m	2007-10-01 13:17		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.62	2	2008-07-07 23:22 UTC	2008-07-07	15:22	PST	m	2008-07-07 15:22		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.72	2	2008-10-07 00:45 UTC	2008-10-06	16:45	PST	m	2008-10-06 16:45		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.74	2	2009-07-07 00:05 UTC	2009-07-06	16:05	PST	m	2009-07-06 16:05		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.68	2	2009-07-10 18:30 UTC	2009-07-10	10:30	PST	m	2009-07-10 10:30		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.87	2	2009-10-05 23:47 UTC	2009-10-05	15:47	PST	m	2009-10-05 15:47		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.92	2	2010-07-12 23:27 UTC	2010-07-12	15:27	PST	m	2010-07-12 15:27		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.22	2	2010-10-04 23:33 UTC	2010-10-04	15:33	PST	m	2010-10-04 15:33		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.95	2	2011-07-21 18:40 UTC	2011-07-21	10:40	PST	m	2011-07-21 10:40		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.07	2	2011-10-04 00:48 UTC	2011-10-03	16:48	PST	m	2011-10-03 16:48		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.34	2	2011-10-07 18:19 UTC	2011-10-07	10:19	PST	m	2011-10-07 10:19		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.11	2	2011-10-09 17:50 UTC	2011-10-09	09:50	PST	m	2011-10-09 09:50		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.25	2	2012-07-13 17:30 UTC	2012-07-13	09:30	PST	m	2012-07-13 09:30		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.86	2	2012-10-11 17:02 UTC	2012-10-11	09:02	PST	m	2012-10-11 09:02		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.07	2	2013-07-17 18:53 UTC	2013-07-17	10:53	PST	m	2013-07-17 10:53		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.16	2	2013-10-30 17:40 UTC	2013-10-30	09:40	PST	m	2013-10-30 09:40		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.47	2	2014-04-10 19:08 UTC	2014-04-10	11:08	PST	m	2014-04-10 11:08		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.87	2	2014-07-18 17:15 UTC	2014-07-18	09:15	PST	m	2014-07-18 09:15		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.28	2	2014-10-10 18:04 UTC	2014-10-10	10:04	PST	m	2014-10-10 10:04		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.51	2	2015-01-15 19:33 UTC	2015-01-15	11:33	PST	m	2015-01-15 11:33		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.66	2	2015-04-10 17:15 UTC	2015-04-10	09:15	PST	m	2015-04-10 09:15		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.84	2	2015-07-17 16:38 UTC	2015-07-17	08:38	PST	m	2015-07-17 08:38		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.92	2	2015-10-16 16:41 UTC	2015-10-16	08:41	PST	m	2015-10-16 08:41		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.35	2	2016-07-15 17:21 UTC	2016-07-15	09:21	PST	m	2016-07-15 09:21		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.46	2	2016-10-14 17:45 UTC	2016-10-14	09:45	PST	m	2016-10-14 09:45		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.58	2	2017-07-14 17:40 UTC	2017-07-14	09:40	PST	m	2017-07-14 09:40		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.01	2	2017-10-02 22:14 UTC	2017-10-02	14:14	PST	m	2017-10-02 14:14		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		198.69	2	2018-01-08 23:41 UTC	2018-01-08	15:41	PST	m	2018-01-08 15:41		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		197.93	2	2018-07-09 23:10 UTC	2018-07-09	15:10	PST	m	2018-07-09 15:10		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		197.60	2	2018-10-05 18:12 UTC	2018-10-05	10:12	PST	m	2018-10-05 10:12		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		197.51	2	2019-07-09 00:14 UTC	2019-07-08	16:14	PST	m	2019-07-08 16:14		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		197.98	2	2019-10-08 00:11 UTC	2019-10-07	16:11	PST	m	2019-10-07 16:11		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.53	2	2020-07-10 16:22 UTC	2020-07-10	08:22	PST	m	2020-07-10 08:22		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		199.84	2	2020-10-09 18:07 UTC	2020-10-09	10:07	PST	m	2020-10-09 10:07		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.77	2	2021-07-12 22:28 UTC	2021-07-12	14:28	PST	m	2021-07-12 14:28		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		200.93	2	2021-10-04 22:09 UTC	2021-10-04	14:09	PST	m	2021-10-04 14:09		V	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		201.82	2	2022-07-11 20:24 UTC	2022-07-11	12:24	PST	m	2022-07-11 12:24		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		202.13	2	2022-10-03 20:43 UTC	2022-10-03	12:43	PST	m	2022-10-03 12:43		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		202.70	2	2023-07-11 01:17 UTC	2023-07-10	17:17	PST	m	2023-07-10 17:17		S	USGS	S	Y
430029121552101	430029121552101	USGS	KLAM0000588		202.83	2	2023-10-02 22:31 UTC	2023-10-02	14:31	PST	m	2023-10-02 14:31		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		5.50	1	1979-06-24 12:00 UTC	1979-06-24			D	1979-06-24		L	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		2.04	2	2000-06-21 22:12 UTC	2000-06-21	14:12	PST	m	2000-06-21 14:12		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		3.02	2	2000-09-14 12:00 UTC	2000-09-14			D	2000-09-14		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		3.05	2	2000-10-31 00:57 UTC	2000-10-30	16:57	PST	m	2000-10-30 16:57		V	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		3.04	2	2001-05-14 21:31 UTC	2001-05-14	13:31	PST	m	2001-05-14 13:31		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		4.25	2	2001-07-18 18:40 UTC	2001-07-18	10:40	PST	m	2001-07-18 10:40		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		5.00	2	2001-09-28 19:26 UTC	2001-09-28	11:26	PST	m	2001-09-28 11:26		V	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		4.99	2	2001-10-16 18:00 UTC	2001-10-16	10:00	PST	m	2001-10-16 10:00		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		3.77	2	2002-04-09 22:29 UTC	2002-04-09	14:29	PST	m	2002-04-09 14:29		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		5.04	2	2002-07-08 22:25 UTC	2002-07-08	14:25	PST	m	2002-07-08 14:25		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		6.12	2	2002-08-27 21:27 UTC	2002-08-27	13:27	PST	m	2002-08-27 13:27		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		6.34	2	2002-10-09 21:15 UTC	2002-10-09	13:15	PST	m	2002-10-09 13:15		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		4.55	2	2003-05-02 16:50 UTC	2003-05-02	08:50	PST	m	2003-05-02 08:50		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		4.85	2	2003-06-02 22:10 UTC	2003-06-02	14:10	PST	m	2003-06-02 14:10		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		5.56	2	2003-07-10 21:49 UTC	2003-07-10	13:49	PST	m	2003-07-10 13:49		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		5.68	2	2003-07-15 21:30 UTC	2003-07-15	13:30	PST	m	2003-07-15 13:30		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		5.73	2	2003-07-16 22:02 UTC	2003-07-16	14:02	PST	m	2003-07-16 14:02		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		7.27	2	2003-10-08 21:18 UTC	2003-10-08	13:18	PST	m	2003-10-08 13:18		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		5.46	2	2004-04-27 01:09 UTC	2004-04-26	17:09	PST	m	2004-04-26 17:09		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		6.51	2	2004-07-14 21:22 UTC	2004-07-14	13:22	PST	m	2004-07-14 13:22		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		8.30	2	2004-10-05 21:58 UTC	2004-10-05	13:58	PST	m	2004-10-05 13:58		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		7.27	2	2005-07-11 21:25 UTC	2005-07-11	13:25	PST	m	2005-07-11 13:25		S	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		16.87	2	2021-04-20 22:50 UTC	2021-04-20	14:50	PST	m	2021-04-20 14:50		V	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		18.14	2	2021-07-15 18:55 UTC	2021-07-15	10:55	PST	m	2021-07-15 10:55		V	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		18.76	2	2021-10-07 16:56 UTC	2021-10-07	08:56	PST	m	2021-10-07 08:56		V	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		18.25	2	2022-04-07 21:47 UTC	2022-04-07	13:47	PST	m	2022-04-07 13:47		V	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		19.32	2	2022-07-14 19:40 UTC	2022-07-14	11:40	PST	m	2022-07-14 11:40		V	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		20.51	2	2022-10-06 19:11 UTC	2022-10-06	11:11	PST	m	2022-10-06 11:11		V	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		20.74	2	2023-07-13 20:45 UTC	2023-07-13	12:45	PST	m	2023-07-13 12:45		V	USGS	S	Y
430055121401501	430055121401501	USGS	KLAM0011774		21.72	2	2023-10-05 20:20 UTC	2023-10-05	12:20	PST	m	2023-10-05 12:20		V	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		375.00	0	1991-09-12 12:00 UTC	1991-09-12			D	1991-09-12		O	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		369.27	2	2000-10-25 21:45 UTC	2000-10-25	13:45	PST	m	2000-10-25 13:45		V	OWRD	A	Y
430649121305201	430649121305201	USGS	KLAM0000562		370.20	2	2001-04-03 00:47 UTC	2001-04-02	16:47	PST	m	2001-04-02 16:47		V	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		370.79	1	2001-07-18 23:10 UTC	2001-07-18	15:10	PST	m	2001-07-18 15:10		T	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		371.10	1	2001-09-25 22:00 UTC	2001-09-25	14:00	PST	m	2001-09-25 14:00		L	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		371.80	2	2001-10-10 18:16 UTC	2001-10-10	10:16	PST	m	2001-10-10 10:16		V	OWRD	A	Y
430649121305201	430649121305201	USGS	KLAM0000562		373.29	2	2002-04-09 21:04 UTC	2002-04-09	13:04	PST	m	2002-04-09 13:04		V	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		373.42	2	2002-07-15 20:28 UTC	2002-07-15	12:28	PST	m	2002-07-15 12:28		V	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		374.16	2	2002-10-09 20:04 UTC	2002-10-09	12:04	PST	m	2002-10-09 12:04		V	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		375.10	2	2003-04-10 20:49 UTC	2003-04-10	12:49	PST	m	2003-04-10 12:49		V	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		375.62	2	2003-07-10 20:43 UTC	2003-07-10	12:43	PST	m	2003-07-10 12:43		V	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		376.29	2	2003-10-08 19:11 UTC	2003-10-08	11:11	PST	m	2003-10-08 11:11		V	USGS	S	Y
430649121305201	430649121305201	USGS	KLAM0000562		377.68	2	2004-04-26 22:39 UTC	2004-04-26	14:39	PST	m	2004-04-26 14:39		V	USGS	S	Y
